Timestamp,CPU_Usage_Percent,RAM_Usage_Percent
2026-06-09 15:57:13,49.2,86.8
2026-06-09 15:57:17,42.1,86.9
2026-06-09 15:57:21,29.2,86.9
2026-06-09 15:57:25,26.9,86.9
2026-06-09 15:57:29,54.2,86.8
2026-06-09 15:57:33,52.7,87.1
2026-06-09 15:57:37,51.1,87.1
2026-06-09 15:57:41,37.9,87.0
2026-06-09 15:57:45,19.3,86.2
2026-06-09 15:57:49,28.7,86.2
2026-06-09 15:57:53,34.3,86.2
2026-06-09 15:57:57,29.7,85.7
2026-06-09 15:58:01,23.8,85.8
2026-06-09 15:58:05,24.4,85.8
2026-06-09 15:59:20,42.4,87.4
2026-06-09 15:59:24,28.9,87.3
2026-06-09 15:59:28,26.3,86.9
2026-06-09 15:59:32,25.1,86.9
2026-06-09 15:59:36,27.4,86.9
2026-06-09 15:59:40,41.9,86.9
2026-06-09 15:59:44,32.4,87.0
2026-06-09 15:59:48,36.0,86.9
2026-06-09 15:59:52,26.0,86.9
2026-06-09 15:59:56,32.8,87.2
2026-06-09 16:00:00,17.3,87.5
2026-06-09 16:00:04,21.7,87.4
2026-06-09 16:00:08,32.0,87.2
2026-06-09 16:00:12,38.4,87.4
2026-06-09 16:00:16,23.5,87.4
2026-06-09 16:00:20,25.6,87.4
2026-06-09 16:00:24,28.3,87.4
2026-06-09 16:00:28,26.8,86.9
2026-06-09 16:00:32,36.3,86.9
2026-06-09 16:00:36,27.1,86.9
2026-06-09 16:00:40,23.4,86.9
2026-06-09 16:13:01,38.5,83.2
2026-06-09 16:13:05,26.2,83.0
2026-06-09 16:13:09,24.9,83.0
2026-06-09 16:13:13,25.1,83.1
2026-06-09 16:13:17,39.5,83.1
2026-06-09 16:13:21,21.2,83.2
2026-06-09 16:13:25,26.0,83.1
2026-06-09 16:13:29,33.9,83.1
2026-06-09 16:13:33,30.0,83.1
2026-06-09 16:13:37,45.7,83.3
2026-06-09 16:13:41,37.8,84.0
2026-06-09 16:13:45,32.7,84.1
2026-06-09 16:19:13,65.0,87.4
2026-06-09 16:19:17,27.8,87.1
2026-06-09 16:19:21,21.1,86.9
2026-06-09 16:19:25,28.9,86.6
2026-06-09 16:19:29,29.0,86.6
2026-06-09 16:19:33,30.2,86.4
2026-06-09 16:19:37,20.5,88.0
2026-06-09 16:19:41,23.2,88.0
2026-06-09 16:19:45,23.7,88.1
2026-06-09 16:19:49,23.0,88.1
2026-06-09 16:19:53,28.3,88.1
2026-06-09 16:19:57,25.0,88.3
2026-06-09 16:20:01,24.3,88.5
2026-06-09 16:20:05,21.9,88.7
2026-06-09 16:20:09,30.6,88.7
2026-06-09 16:20:13,26.3,88.7
2026-06-09 16:20:17,31.0,88.7
2026-06-09 16:20:21,22.1,88.8
2026-06-09 16:20:25,32.4,88.8
2026-06-09 16:20:29,32.5,88.8
2026-06-09 16:20:33,23.9,88.5
2026-06-09 16:20:37,29.7,88.6
2026-06-09 16:20:41,29.6,88.6
2026-06-09 16:20:45,25.8,89.0
2026-06-09 16:20:49,25.2,88.9
2026-06-09 16:20:53,27.4,88.9
2026-06-09 16:20:57,21.3,88.9
2026-06-09 16:21:01,31.3,88.7
2026-06-09 16:21:05,25.9,88.8
2026-06-09 16:21:09,35.4,88.8
2026-06-09 16:21:13,24.2,88.7
2026-06-09 16:44:07,34.2,89.1
2026-06-09 16:44:11,27.3,88.8
2026-06-09 16:44:15,31.5,88.9
2026-06-09 16:44:19,36.8,88.9
2026-06-09 16:44:23,39.8,88.1
2026-06-09 16:44:27,31.7,88.1
2026-06-09 16:44:31,25.3,87.8
2026-06-09 16:44:35,26.3,87.8
2026-06-09 16:44:39,23.3,87.9
2026-06-09 16:44:43,24.8,88.1
2026-06-09 16:44:47,20.5,88.0
2026-06-09 16:44:51,26.0,88.0
2026-06-09 16:44:55,37.8,87.9
2026-06-09 16:44:59,27.2,88.1
2026-06-09 16:45:03,23.3,88.2
2026-06-09 16:45:07,34.6,88.1
2026-06-09 16:45:11,25.9,88.2
2026-06-09 16:45:15,28.2,88.2
2026-06-09 16:45:19,19.4,88.2
2026-06-09 16:45:23,25.4,89.2
2026-06-09 16:45:27,53.5,89.0
2026-06-09 16:45:31,39.0,89.1
2026-06-09 16:45:35,29.6,88.8
2026-06-09 16:45:39,32.4,88.4
2026-06-09 16:45:43,38.2,88.8
2026-06-09 16:45:47,22.6,88.9
2026-06-09 16:45:51,21.1,88.5
2026-06-09 16:45:55,23.9,88.6
2026-06-09 16:45:59,47.7,88.5
2026-06-09 16:46:03,27.9,88.5
2026-06-09 16:46:07,26.7,88.1
2026-06-09 16:46:11,21.9,88.1
2026-06-09 16:46:15,20.2,88.0
2026-06-09 16:46:19,23.2,88.0
2026-06-09 16:46:23,24.1,87.8
2026-06-09 16:46:27,48.2,88.8
2026-06-09 16:46:31,26.9,89.0
2026-06-09 16:46:35,30.6,89.0
2026-06-09 16:46:39,29.9,89.0
2026-06-09 16:46:43,22.5,89.2
2026-06-09 16:46:47,23.1,89.1
2026-06-09 16:46:51,25.4,89.0
2026-06-09 16:46:55,26.7,89.0
2026-06-09 16:46:59,28.0,89.0
2026-06-09 16:47:03,24.1,89.1
